id,amp_typical,amp_worst,cond_S,delta0_Ha,delta0_eV,e_homo_eV,e_lumo_eV,gap_eV,homo_split_eV,i_hi,i_lo,k_window,lambda_min_S,lumo_split_eV,n_atoms,n_basis,n_dropped,n_heavy,n_negative_eigs,n_occ,scf_check_max_deps_Ha
57766,113.138192504708,1044.5856929939566,7315.803412455978,0.010222294720371748,0.2781628099563595,-6.597628825917313,0.9044196632166144,7.502048489133927,0.0811993068700329,36,33,4,0.0009573173428537331,0.6376973934622568,22,191,0,9,35,35,
57774,84.54539527145273,1335.6065541264775,8878.248894374763,0.010048662758380303,0.2734380435739616,-6.477923507741256,-0.9138799277801064,5.564043579961149,0.35246836584258573,36,33,4,0.0007487234896462656,2.3503626413976915,20,181,0,9,36,35,
57779,168.44223646388505,2378.764963591885,18205.339270316923,0.003410370807650359,0.09280091728901596,-7.547841330649776,1.3535001023998652,8.901341433049641,0.13694479747313135,37,34,4,0.0004203862152442421,0.4982539108337304,27,216,0,9,36,36,
57781,203.24627955794503,2363.9788835021513,17786.606880957865,0.006018254722079397,0.16376505376924363,-6.893277459551366,1.2853281391551081,8.178605598706474,0.9338613151206815,37,34,4,0.00042301562293083403,0.4265107796423823,25,206,0,9,36,36,
57793,116.0674064613798,1301.0945690930416,8995.751054939597,0.016096666251474538,0.43801260264163344,-6.322232732137417,0.2479615462622323,6.570194278399649,1.164654394021136,36,33,4,0.0007685836400785789,1.4212393175192768,23,196,0,9,35,35,
57794,121.15786109910376,1081.7356571571067,7908.404399277301,0.025679503364823456,0.6987748846653595,-6.710612671611015,0.2396521469510502,6.950264818562065,0.5957686981443839,36,33,4,0.0009244402672535405,1.278582763418256,23,196,0,9,35,35,
57795,78.09452262814645,1239.859689953513,8922.41670847033,0.026180462491845247,0.7124066769642025,-6.699105372323514,-0.13984859228071098,6.559256780042802,0.3747711556199074,36,33,4,0.0008065428758616177,1.5319963500016065,21,186,0,9,36,35,
57796,122.10180402499063,1272.426274490273,8435.010850831502,0.0045643980263486705,0.12420359767539899,-6.316649483733413,0.25239719656864723,6.56904668030206,1.2019361545331124,36,33,4,0.0007859001500111231,1.2639308610485962,21,186,0,9,35,35,
57805,147.8458097504335,2250.8694161807152,15584.403972296488,0.017735096698645314,0.4825965663767843,-6.60923301240549,0.4695450865894526,7.078778098994943,1.3099642377043699,35,32,4,0.00044427277424951834,0.3389256598620292,19,176,0,9,34,34,
57810,95.21062968187067,1000.278837067284,7168.812982023184,0.027847562934724103,0.7577707910262367,-6.5175070488295805,0.6296246934745386,7.147131742304119,0.13532954265708988,36,33,4,0.0009997212406611525,0.5075848547902405,22,191,0,9,35,35,
57815,148.7997484741497,1631.7503262923499,11848.884503288104,0.009211868875678077,0.2506677220234714,-7.610064296811064,0.953766649348499,8.563830946159564,0.582065365977317,35,32,4,0.0006128388540127901,0.060666188461030834,22,191,0,9,34,34,
57819,92.35758258655268,1610.7148368594908,11276.385866867915,0.011121107885353532,0.3026207621516578,-6.491792813257228,0.8694602109646095,7.3612530242218375,1.0409879841761394,35,32,4,0.0006208423596257182,0.29692698175915005,22,191,0,9,34,34,
57820,187.0607876171414,1634.1349145430213,11420.414919695768,0.008124882189028293,0.22108930744879735,-7.239541689585908,0.40681742592569986,7.646359115511609,1.458562794135831,35,32,4,0.0006119445775868792,0.3667565602078051,21,186,0,9,34,34,
57842,76.96343268100577,1040.3968534777252,7349.857884906215,0.009172697526299352,0.24960181530575032,-6.887568695648349,-0.7291085497297667,6.158460145918582,0.4459123033450238,36,33,4,0.0009611716881469883,2.066228533304622,21,186,0,9,36,35,
57845,72.69539292540121,1040.8390166357683,6756.104786936237,0.025951558928805338,0.7061778936972406,-7.059818945050051,-1.083298929217932,5.9765200158321194,0.5421563159325061,36,33,4,0.0009607633687985974,2.167292054334341,19,176,0,9,36,35,
57847,119.26437963300711,1069.7664835451037,7633.925348808865,0.006149700951179407,0.16734188787986262,-6.044473731715493,1.481272967910727,7.52574669962622,1.4197510034193987,36,33,4,0.0009347834460901184,0.40558151907898154,23,196,0,9,35,35,
57861,110.34898956371785,1004.3428991669679,7205.404020568117,0.013029964279743567,0.354563390787529,-6.589909909823485,0.6505890756457516,7.240498985469236,0.6768942636418361,36,33,4,0.000995675880049961,0.7881552059216749,22,191,0,9,35,35,
57863,55.35125858365564,799.4940964510439,5566.691763450749,0.005245397024207413,0.14273452443926396,-6.624511999156329,1.1161820778106453,7.740694076966975,0.4403754311242187,36,33,4,0.0012507909744912467,0.44666430123153,21,186,0,9,35,35,
57864,53.239672591008286,1209.1101889113468,8323.969473443656,0.021422144570300707,0.5829262501198471,-6.56713937588249,-0.5349612991025896,6.0321780767799,0.523766884093794,36,33,4,0.0008270544811969333,1.6258568736834869,22,191,0,9,36,35,
57878,94.5158327355632,958.2344527896327,6706.703090498479,0.018797921679922898,0.5115175074542135,-6.841632525013305,0.5539553361421429,7.395587861155448,0.20861901380308726,36,33,4,0.0010435859377512242,0.5276171677245187,20,181,0,9,35,35,
57879,117.9362923750655,1078.497351826053,7789.766076166054,0.0038998656892221817,0.10612075157690098,-7.091630303601748,1.400976155064892,8.492606458666641,0.4521257856264452,37,34,4,0.0009272159994707954,0.29577397694695323,25,206,0,9,36,36,
57880,118.13462471803,994.9118480943969,6967.964191533155,0.022331700089423256,0.6076765166628609,-7.02189058446515,1.3573139015567897,8.37920448602194,0.8001319256062572,38,34,5,0.00100511417359774,0.5413869040120555,25,206,0,9,36,36,
57882,74.72207851700922,700.9673075295939,4906.080751896933,0.014151909553580783,0.3850930769807743,-6.145131769646866,1.3290933541974557,7.474225123844323,1.2277181413385232,37,34,4,0.0014266000557490784,0.3787539198004052,24,201,0,9,36,36,
57886,112.07109449557001,1045.0975606680402,7599.376128351804,0.015367691995931992,0.41817620261068367,-6.748075978905134,1.5932105218128436,8.341286500717978,0.5993759115136501,36,33,4,0.0009568484681571612,0.06423592042726525,25,206,0,9,35,35,
57888,150.18694781714387,900.6372902538317,6381.669095288576,0.012509562871297675,0.3404025470593517,-6.354423971555459,1.5711551689239451,7.925579140479404,0.8350587283720124,36,33,4,0.001110324889743533,0.35500927042479774,24,201,0,9,35,35,
57889,90.29742587230346,709.376153410732,5026.4206611465215,0.014740370412816839,0.40110591271209256,-6.119136131925724,1.5498534467626153,7.668989578688339,1.133736329435345,36,33,4,0.0014096893378666982,0.2712852321695131,24,201,0,9,35,35,
57896,134.39060620584385,861.5372890711946,5964.475763550376,0.004837371268033103,0.1316315779896935,-6.123556295344625,1.661405336938994,7.784961632283618,1.4236466604035107,36,33,4,0.0011607158653319338,0.3480421354964206,22,191,0,9,35,35,
57900,81.12630051702111,753.9925085368011,5231.834501343169,0.007444897242438131,0.20258597442567494,-5.793384277767759,1.3533518391805777,7.146736116948335,1.5350287496266162,36,33,4,0.001326273124305441,0.4591001509773404,22,191,0,9,35,35,
57908,111.49084157247503,1384.7180276029194,10023.510125378192,0.011213845426192519,0.30514427919493053,-7.896140184547507,0.8274256619926991,8.723565846540206,0.20453427896659496,35,32,4,0.0007221686871016597,0.20922415884446988,22,191,0,9,34,34,
57909,138.70627426987502,1508.355818952301,10674.191227795347,0.004179350367294665,0.11372591710176695,-6.254189394561102,0.9956215134571794,7.249810908018281,1.0988020567769354,35,32,4,0.000662973542074838,0.27357066353318293,22,191,0,9,34,34,
57911,153.87328079832085,1266.512611368142,8835.138247528861,0.0041482703603897275,0.11288018702934871,-7.184208484910178,0.8317686261480978,8.015977111058275,1.47840138583259,36,32,5,0.0007895697137352281,0.18402584670400676,21,186,0,9,34,34,
57920,128.441613229041,1568.1419212921728,10474.564721001154,0.0032419434564298633,0.08821777558056637,-6.778745518568549,1.142241816029491,7.920987334598038,0.38385438523502113,35,32,4,0.000637697383394983,0.20350856786803592,20,181,0,9,34,34,
57925,128.76570427615232,820.0800438464547,5811.253067174428,0.01712463519413312,0.465985062589196,-6.818274249945926,0.5356488124629106,7.353923062408837,0.14930310490838758,36,33,4,0.001219393164732627,0.7513853578902083,22,191,0,9,35,35,
57934,53.3736200412886,736.552807749476,4987.95367408396,0.01721740338865193,0.4685094137615903,-6.565575764985082,-0.599296349112568,5.966279415872514,0.3302500825552561,36,33,4,0.001357675905215109,1.7321078500785767,20,181,0,9,36,35,
57935,176.80757072529144,1122.5764939781984,7504.025339279707,0.0135818438422258,0.3695807987234999,-6.6138687401684555,-0.6008611546454723,6.013007585522983,0.6175321975220629,36,33,4,0.0008908078918134027,1.592020566558725,20,181,0,9,36,35,
57938,81.85748089610736,2733.1465516303642,19717.25682045135,0.019102924587387993,0.5198170593753956,-6.6943229647700315,1.5444728019501122,8.238795766720145,0.9714625857547516,36,33,4,0.0003658786607704898,0.30137844343285075,23,196,0,9,35,35,
57944,138.26380861982497,3073.430894573424,22120.306094989624,0.026090685353316483,0.7099637165716367,-6.008771072886948,1.318331581782751,7.327102654669698,0.9891980486974675,36,33,4,0.00032536928087943705,0.2911011264060563,22,191,0,9,35,35,
57948,146.0353776032066,2072.3661715506823,15309.863552302804,0.003586032627761304,0.09758091892472816,-7.176115371941283,1.5644826957518974,8.74059806769318,0.1780689778225256,36,33,4,0.00048254020632450945,0.34976698878418366,25,206,0,9,35,35,
57950,132.5714476375061,1875.9884423951014,13683.744192116312,0.016232489595630575,0.4417085441206851,-7.035725402135149,1.4133203224710364,8.449045724606187,0.8069703839046063,36,33,4,0.000533052324524604,0.24324227504062337,23,196,0,9,35,35,
57954,149.7149460037375,2056.3007546250287,14697.83101950831,0.007026503220057989,0.19120089307967636,-6.483378310195119,1.2457839342829589,7.729162244478077,0.6629430094150459,36,33,4,0.0004863101848067708,0.3766490201693956,22,191,0,9,35,35,
57956,157.302651005047,2114.6242235762097,16139.427916721444,0.009550984515224806,0.2598955286732326,-6.7917459774150615,1.4132586414931123,8.205004618908173,0.4778271182023109,36,33,4,0.0004728972594047089,0.4799981872529523,25,206,0,9,35,35,
57959,69.14483974810454,840.8250513458707,5945.618071633964,0.012810236779947817,0.3485843009217216,-6.4356338136996065,1.4404608916009312,7.876094705300537,0.7695861240073772,36,33,4,0.0011893080473748315,0.15947150568891935,21,186,0,9,35,35,
57966,71.12929907580826,821.0500399638041,5633.410896639463,0.012605332307584483,0.34300856618071257,-6.513297214190855,1.1785856889993558,7.69188290319021,0.677992581842068,36,33,4,0.0012179525623603707,0.20405819542575548,19,176,0,9,35,35,
57974,99.72600231145596,3136.4433748596816,22651.042326984454,0.012244309040516543,0.33318462261673837,-5.9907477110691865,1.2503263585532252,7.241074069622411,1.0704160978325779,36,33,4,0.00031883247375532106,0.6094704588023555,22,191,0,9,35,35,
57978,66.15836304619735,869.4887575922171,5903.687122294526,0.012647904364362583,0.34416701086098755,-6.499868790471426,1.1694247755253546,7.669293565996781,0.5504038983589942,36,33,4,0.0011501011269762634,0.5353224043320725,19,176,0,9,35,35,
57979,199.16072843445468,2034.4874960475302,16369.647190724609,0.003826800005122144,0.10413253302552751,-7.937000356790779,1.5579718160935558,9.494972172884335,0.11418008466532036,36,33,4,0.000491524279182219,0.5362691091673467,25,206,0,9,35,35,
57987,83.21994635898326,1246.0988699716509,9262.093585625604,0.006460777328526318,0.17580670733585213,-6.97568512959634,1.437953054608459,8.413638184204798,0.7452746318873269,36,33,4,0.0008025045396459997,0.6279862397260205,23,196,0,9,35,35,
57997,121.43404342539866,3010.0752683510586,22434.42949585944,0.014523698056791087,0.3952099575434476,-6.525530100540161,1.3147156126568622,7.840245713197023,1.0290635206165997,36,33,4,0.00033221760615567843,0.4053990665749917,23,196,0,9,35,35,
58000,147.3338855304018,1472.4661006855856,10366.464780900784,0.011801713067493044,0.3211409726438771,-5.828570166938416,1.4744754950055974,7.303045661944013,0.8825127872060907,36,33,4,0.0006791327824351245,0.30718115752314806,22,191,0,9,35,35,
58001,364.2306707420907,3716.8514522803357,28320.576982611834,0.0032677373914501984,0.08891966430920863,-6.90733141411019,1.215456447209901,8.122787861320091,0.600036870741289,36,33,4,0.00026904491956128277,0.5598467114190244,23,196,0,9,35,35,
58003,103.71536369392135,2870.6616952556365,20948.515913586012,0.010521050434766976,0.28629236709396416,-6.527866628886726,1.1229753880857172,7.650842016972445,0.7065621779423803,36,33,4,0.0003483517412214429,0.6338205762272374,21,186,0,9,35,35,
58009,96.23546630951623,790.9553823180538,5485.170548165831,0.016682252207355378,0.45394720826733304,-6.561457476876053,0.7952372438560411,7.356694720732095,0.5725408689314105,36,33,4,0.0012642938177742705,0.7360281512823647,22,191,0,9,35,35,
58013,116.03512774180878,1240.3972602720173,8375.984267804371,0.029704699865921065,0.808306061372726,-6.47090406149039,-0.8142983501334939,5.656605711356896,0.10187381668919818,35,32,4,0.00080619333178848,2.1180083112426638,20,181,0,9,35,34,
58017,57.47742712719307,1216.7823665159942,8648.690202992362,0.023467930115778954,0.638594910774315,-6.684238563271002,0.4795188579647968,7.163757421235799,0.6365240091612866,36,33,4,0.0008218396547472118,1.0250560474501293,22,191,0,9,35,35,
58019,154.54551959617174,1378.4262957089313,9864.431770525183,0.01660703401977004,0.45190041711222523,-6.862513471568345,-0.10468739203413631,6.757826079534209,0.30774610897835936,36,33,4,0.0007254649763378862,1.421656631052714,21,186,0,9,36,35,
58025,95.78027444096487,1009.2255079861413,7195.217442897312,0.02788604615708603,0.7588179728539173,-7.243093767204407,0.3099119773186265,7.553005744523032,0.6348006775705868,36,33,4,0.0009908588240059941,0.7437533241580515,21,186,0,9,35,35,
58029,76.07599172895168,1224.099094611341,8894.581806165912,0.02065929547182118,0.562168068653717,-6.941440384077787,0.8443071228747915,7.785747506952578,0.18424572383781992,36,33,4,0.00081692732590208,0.4017128932604251,22,191,0,9,35,35,
58042,83.13547510882998,1191.0962100547918,8418.26633318944,0.01685058609271277,0.4585278066400809,-6.543610869544368,0.8618226646265801,7.405433534170948,0.3561052024936809,36,33,4,0.00083956274191654,0.23544103380775638,20,181,0,9,35,35,
58050,61.84952845357245,653.1047227278277,4144.113327655247,0.007048600446534881,0.19180218924430412,-7.074628002588748,0.4596218561216562,7.534249858710404,0.398721511406365,36,33,4,0.0015311480153187256,0.7506173915609203,18,171,0,9,35,35,
58052,177.2748187835165,1257.9157899712777,9229.695508443032,0.004413742179393332,0.1201040432336808,-6.193965656754338,0.736893621848327,6.930859278602665,2.1994296605672057,36,33,4,0.0007949657743169224,0.9112980055276204,25,206,0,9,35,35,
58062,90.04721646293753,1392.6569043547468,10659.267724241217,0.002918553012554448,0.07941787330401094,-8.15983362879282,1.4208370026340251,9.580670631426845,0.039909953161925665,38,34,5,0.0007180519457973214,0.4374279700445319,27,216,0,9,36,36,
58065,105.55983905461008,1260.9695213149375,9272.7285551313,0.003157848354895007,0.08592943129130583,-6.502727388790073,1.428386470164754,7.931113858954826,1.5973298502490663,37,34,4,0.0007930405795670629,0.4235579649165735,25,206,0,9,36,36,
58070,80.63061055768178,1340.3728662172118,10110.222153569728,0.004806006015940667,0.13077808600030344,-7.146701246114412,1.385503163891169,8.532204410005582,1.0165032553634499,37,34,4,0.0007460610589814392,0.2800581716238968,25,206,0,9,36,36,
58072,109.89887254575358,1277.5356191194464,9489.63583952107,0.01590157206489288,0.43270381937621305,-6.980739904279227,1.1752696577133515,8.156009561992578,0.25387224085114024,37,34,4,0.0007827570402219075,0.43006539928460946,23,196,0,9,36,36,
58073,97.10977441978125,1298.5678099288764,9266.837324556183,0.0033337220425284364,0.09071519813600532,-6.607920240314741,1.2034646304423968,7.811384870757137,0.7038290919809429,37,34,4,0.0007700791536290822,0.5935375821046361,23,196,0,9,36,36,
58074,84.00162540580983,757.148707868317,4986.064933981087,0.011305217584189023,0.30763064227830283,-7.206129759317602,1.5009565665581424,8.707086325875746,0.07037288466236462,37,34,4,0.0013207445110953284,0.33855140796669303,21,186,0,9,36,36,
58076,204.2821504497766,2136.7102796179847,16477.76512505201,0.006279674952869102,0.17087866064177762,-7.548759179218285,1.4106764791151842,8.95943565833347,0.13448241031543737,38,34,5,0.0004680091678965417,0.6085186323850901,27,216,0,9,36,36,
58077,185.52471536487133,2251.667118421927,16880.053332619857,0.012317543295408101,0.3351774282130297,-6.9018918182783935,1.3583198602125093,8.260211678490903,0.906862382080747,37,34,4,0.00044411538091867076,0.43533549752451556,25,206,0,9,36,36,
58078,100.29690787860149,1456.566379016568,10676.327977413885,0.010407142175776818,0.2831927654619749,-6.502934030633085,1.3355204788400312,7.838454509473117,1.2740147093533063,37,34,4,0.0006865461227212806,0.5258237216808522,25,206,0,9,36,36,
58079,64.14986702488632,1191.0533084636174,8688.185432947992,0.004329603545363492,0.11781451436488499,-6.562925976483463,1.285116781044359,7.848042757527822,1.3196334876224642,37,34,4,0.0008395929828614775,0.7614092190107068,25,206,0,9,36,36,
58080,107.41109739075118,1226.7149548213818,8661.831702152424,0.01537615482026257,0.41840648779227496,-6.623668412853718,1.139753428475705,7.763421841329424,0.6133274462986742,37,34,4,0.0008151853012549333,0.7246671085651871,23,196,0,9,36,36,
58082,259.3346681261595,2214.7412995271984,16369.16287053561,0.008521389602520704,0.23187882382673702,-6.960414381666367,1.2092804788557978,8.169694860522165,0.26905704211464615,37,34,4,0.0004515200038096907,0.5213173108422559,23,196,0,9,36,36,
58084,123.03428872952864,1304.4237758286,9268.488759756558,0.007405254931673988,0.20150725219578836,-6.6043814876925095,1.2238739718801686,7.828255459572678,0.8471383494703537,37,34,4,0.0007666220276955448,0.5744350283616476,23,196,0,9,36,36,
58086,162.58680269341426,1847.761015783916,13828.24020206138,0.002941447080080109,0.08004085261819344,-7.179025736514125,1.5973117809133706,8.776337517427494,0.2219653053759999,36,33,4,0.0005411955287820315,0.34072226314457493,25,206,0,9,35,35,
58101,395.0185255909655,2758.4948139782346,19838.2422837375,0.013673207250581021,0.3720669237170038,-6.714774982036038,0.3226972982775282,7.037472280313565,1.6797024983718138,35,32,4,0.00036251654160546497,0.3681152142437101,21,186,0,9,34,34,
58118,176.52282528131678,2064.5313645042997,13972.689734346686,0.02905562756034051,0.7906439041639997,-6.421163061912679,-0.042708220405434275,6.378454841507245,1.203342779556529,35,32,4,0.00048437142549302134,0.6648827533297246,19,176,0,9,35,34,
58120,136.24259300411,1183.587160520252,8468.660544467564,0.019866040280171922,0.5405824952421138,-6.576569746490108,0.48450947158987534,7.061079218079983,0.14403744282686923,36,33,4,0.0008448891922420355,0.7565389598419844,22,191,0,9,35,35,
58122,89.62557763019313,1211.5395939571079,8478.834542350049,0.007566109843729921,0.20588433733730677,-6.824479764247779,-1.0568556455120108,5.767624118735768,0.5587736743902103,36,33,4,0.0008253960539034625,2.594380265137146,21,186,0,9,36,35,
58129,130.81131970712514,1458.8255741086246,10819.96723658213,0.006725228490483584,0.18300279004707162,-7.0125353009046165,1.4928675043134183,8.505402805218035,0.7104093933361336,36,33,4,0.0006854829101902896,0.5620957947287598,23,196,0,9,35,35,
58131,108.83539623075363,1432.8976385270864,10423.810600277935,0.007417034515085685,0.2018277909898209,-6.787504877580214,1.5390772788472333,8.326582156427449,0.9082949260661081,36,33,4,0.0006978865573593426,0.4770730990629373,23,196,0,9,35,35,
58132,114.8667505347459,1702.9021406786705,11965.699247969605,0.017975293858904784,0.48913266407979417,-6.493104379142715,1.2074088241375507,7.700513203280266,0.3308407427518025,36,33,4,0.0005872328045823363,0.7518812355159734,22,191,0,9,35,35,
58148,117.49957571051854,1436.8303122143893,10813.989481813987,0.0056516584082439425,0.15378945987711165,-6.48668283326389,0.7393394487141359,7.226022281978026,1.5056682464980182,36,33,4,0.0006959764082780501,0.7872300364273362,25,206,0,9,35,35,
58149,68.23182020957069,822.4685534957089,5787.607421085134,0.025324315142955196,0.6891097207700766,-6.680621970087895,0.5882041606213524,7.268826130709247,0.2760605304868993,36,33,4,0.0012158519565881704,0.855442477419764,22,191,0,9,35,35,
58155,134.2977545115843,1185.9157725166401,8686.451840562382,0.0021083519961281882,0.05737118050914392,-6.445377680446856,-0.5029022609727355,5.942475419474121,2.211684653330081,36,33,4,0.0008432302050236612,1.8840937911260296,23,196,0,9,36,35,
58177,96.09827644731014,1197.9488392520523,9372.720210395259,0.011159416336721836,0.30366318821832633,-7.915972032653627,1.2229233224682612,9.138895355121889,0.08515147935771364,37,34,4,0.0008347601894454499,0.5761762573982239,27,216,0,9,36,36,
58179,81.36689565884417,1194.6515507904464,8971.121410468431,0.003045315963049522,0.08286726891161346,-6.601537644663803,1.3039465627068274,7.9054842073706295,1.6506221510105852,37,34,4,0.000837064162632481,0.584606651310248,25,206,0,9,36,36,
58180,98.67516143981479,1075.2572522681567,8124.027931973885,0.004582987126434415,0.12470943285779751,-6.52643961642365,1.2063253410165213,7.73276495744017,1.55517567490233,37,34,4,0.0009300100026208534,0.7610271858611185,25,206,0,9,36,36,
58185,171.45831008901393,1271.0758125108875,9740.833162942887,0.005310552785821987,0.14450750303470966,-7.192035064392439,1.2730360005300019,8.46507106492244,0.8592363791157345,37,34,4,0.0007867351342518245,0.468365553748766,25,206,0,9,36,36,
58186,152.8734591232848,1683.8842530131756,12446.451378480464,0.010689039163761162,0.2908635732835975,-6.787450679913507,1.002015320344116,7.789466000257622,0.7593974258189204,37,34,4,0.0005938650463715546,0.6773427676701448,23,196,0,9,36,36,
58190,91.01821936374199,947.4745732102602,6794.585571884024,0.007151167959901145,0.19459319346680407,-6.509135769602308,1.3532149520644576,7.862350721666766,0.9700113625395113,37,34,4,0.0010554372943347404,0.3984945745941729,23,196,0,9,36,36,
58191,75.90590003406471,1655.8700543363002,11303.841595390617,0.022957335380757803,0.6247009202244865,-6.834530831707099,1.0340622789198146,7.868593110626914,0.2823547230797347,37,34,4,0.0006039121230444718,0.6034226405952284,21,186,0,9,36,36,
58194,76.53668133263086,802.4361247279471,5699.199790192301,0.018400449856248537,0.5007017481383133,-6.722980986274229,0.469386734428258,7.192367720702487,0.24332625262438667,36,33,4,0.0012462051111408197,1.1623447011655477,22,191,0,9,35,35,
58201,82.45292509203598,890.465906215161,6867.218273433629,0.0042260017373750985,0.11499536555193014,-7.782885782038168,1.5201683214064101,9.303054103444577,0.07692043127867958,37,34,4,0.0011230076222125147,0.3478809599986613,27,216,0,9,36,36,
58203,80.58734303083199,939.3766773710942,7004.259572204667,0.005042664285985973,0.1372178855948136,-6.616636975641751,1.4990483264883316,8.115685302130084,1.2925335194081482,37,34,4,0.001064535690622599,0.3725273609906987,25,206,0,9,36,36,
58204,106.37672047983081,915.1219155764824,6856.360373996387,0.010583310011432048,0.28798653648210915,-6.684368970321038,1.5104492501954119,8.19481822051645,1.2564267796315711,37,34,4,0.001092750575610517,0.334085908648276,25,206,0,9,36,36,
58205,98.23008215943366,883.1667401145929,6234.297538363654,0.006309837662083345,0.1716994297724318,-7.127268806868913,1.4850390207061446,8.612307827575059,0.16941182753469902,37,34,4,0.0011322890169870388,0.5413430031008939,23,196,0,9,36,36,
58210,80.45611890050657,874.8069603394883,6256.348486099612,0.01004575707957385,0.2733589760256524,-6.88792030039187,1.447104754600713,8.335025054992583,0.25606807479352595,37,34,4,0.001143109331928415,0.46816695537872677,23,196,0,9,36,36,
58215,66.03439616931453,981.7121064308794,6880.373055143544,0.010754610447789525,0.2926478588199387,-7.129230418576432,1.1796730665100028,8.308903485086434,0.1420434743492493,37,34,4,0.0010186285708909185,0.48368467397644715,21,186,0,9,36,36,
58221,84.25376550411522,491.5323895785837,3191.5733334271918,0.007977639573483762,0.21708263176534562,-6.192099380112876,-0.2870140975906235,5.905085282522253,0.6472770507655433,36,33,4,0.0020344539265405317,1.637292496871801,20,181,0,9,36,35,
58225,90.51886886397816,1119.6299204655681,7198.325958899482,0.02547234710378557,0.6931378756329829,-6.344130721055195,0.6520637338130196,6.996194454868215,0.41823964776252526,36,33,4,0.0008931522655130337,0.5965453870898386,21,186,0,9,35,35,
58227,102.18811373202097,885.767742601928,5728.797490991162,0.004301904768814334,0.11706079225766455,-6.576140523108168,0.39342417738008806,6.969564700488256,0.08420663437896056,36,33,4,0.0011289641199424543,1.2947328312919242,21,186,0,9,35,35,
58244,95.94716845629942,2266.8146326007786,14955.241601134376,0.013563520294384592,0.36908218958579597,-6.94252830197277,-0.9380410730769729,6.004487228895798,0.3858387089816515,35,32,4,0.0004411476728702217,1.5273424062608285,18,171,0,9,35,34,
58248,197.9982564556303,3148.7490988423256,21610.86833479643,0.010998256466248767,0.2992778047355303,-6.6713410119710295,1.252233232960507,7.923574244931536,0.020970219785965003,36,33,4,0.00031758643467898467,0.12868389293687946,25,206,0,9,35,35,
58264,108.13253506000974,917.1943479734847,6289.00968862737,0.014252984189585427,0.3878434579407693,-6.618437475021796,-2.3281803538563905,4.290257121165405,1.9219406676265556,36,33,4,0.001090281467836639,3.288748350796576,21,186,0,9,36,35,
58272,66.89918449228215,657.0291537010349,4149.586127387855,0.006421236696616296,0.1747307519285381,-6.635018327218818,-0.8641989091193059,5.770819418099512,0.30910725203278533,36,33,4,0.001522002477922046,2.4054060796717103,19,176,0,9,36,35,
58279,99.47813540144547,840.2633235838755,5808.792227539529,0.01687792653317763,0.4592717779257056,-6.446697470714705,0.8228298063963955,7.2695272771111,0.1978687764888878,37,34,4,0.0011901031164073884,0.49071746361685264,24,201,0,9,36,36,
58280,86.74342600109338,615.0729487104265,4057.3386885892082,0.02569030041738104,0.6990686874328221,-6.557411658821952,0.9756481079549566,7.533059766776909,0.209872511026618,37,34,4,0.0016258234118353256,0.13684433658059658,24,201,0,9,36,36,
58281,54.821994032029025,594.4422505541959,3892.0634466286297,0.003123375577030796,0.08499137921787063,-6.9278859029444835,0.5065455558783073,7.434431458822791,0.3314952887462438,37,34,4,0.0016822491992581356,0.4619697443066633,22,191,0,9,36,36,
58290,91.10400335315246,900.3690266328986,5883.513141128904,0.007862312067904803,0.2139444104662502,-6.714133691543119,0.4771037213374514,7.19123741288057,0.0856643748860592,37,34,4,0.0011106557094036102,0.721362000607871,22,191,0,9,36,36,
58292,91.42530636152281,925.5139627883419,6354.907815961561,0.02349894643831197,0.639438907906691,-6.946331254973637,-0.7533319774677593,6.192999277505877,0.17778283628424738,36,33,4,0.001080480727689132,2.125368407246521,22,191,0,9,36,35,
58299,78.89105187904539,799.6941920415621,5163.73398316209,0.004166897269448633,0.11338705104631948,-7.363162160954707,0.36751634473975964,7.730678505694467,0.6459781601598561,36,33,4,0.0012504780076582418,1.333773247731216,21,186,0,9,35,35,
58350,169.6500761979121,1873.4512346783124,13780.849158035677,0.025759894008531597,0.7009624255218654,-7.0788838238483525,1.3410131218992536,8.419896945747606,0.12679862790297858,37,33,5,0.0005337742352133914,0.1445235649196787,25,206,0,9,35,35,
58351,105.41316382663638,1880.6128729068434,13779.87379268125,0.011158162295301921,0.3036290640128806,-8.327625711675005,1.047337615335883,9.374963327010887,0.2842653523603502,37,33,5,0.0005317415478786501,0.07824692855257319,24,201,0,9,35,35,
58359,76.69512316031127,1859.059108676326,13309.980713371895,0.004977336066413929,0.135440214179276,-7.3852742617766385,1.046124203061095,8.431398464837734,1.1731956146645934,37,33,5,0.0005379065115966177,0.04341239515080917,22,191,0,9,35,35,
58365,71.63059949786137,873.0507002810414,6453.258033190585,0.008065175792222767,0.21946461362396597,-6.762413135634336,-0.5655805401678096,6.196832595466527,1.7747167215388346,37,34,4,0.0011454088516028825,1.8443843265442195,25,206,0,9,37,36,
58369,64.30841494215454,899.8750014141573,6190.724391063449,0.02336285854349629,0.6357357676374582,-6.757280903759567,-0.6849171801272932,6.072363723632274,0.5919887313376886,37,34,4,0.001111265451788855,1.6530413436686844,21,186,0,9,37,36,
58370,89.31189790799723,893.2230434651904,6469.666729690346,0.0037052482071000536,0.1008249401006541,-6.5677262487236465,-0.3100872562542015,6.257638992469444,2.0493166946309516,37,33,5,0.0011195412022965469,1.536162206717769,25,206,0,9,37,36,
